id,Promyelocyte,Myelocyte,Monoblast,Lymphocyte,Metamyelocyte,Myeloblast,Erythroblast,Lymphoblast,Granulocyte,Plasma cell,erythrocyte,Monocyte,Megakaryozyt
30796,0,0,0,0,0,0,0,0,0,1,0,0,0
30798,0,0,0,0,0,1,0,0,0,0,0,0,0
30800,0,0,0,0,0,1,0,0,0,0,0,0,0
30801,0,0,0,0,0,1,0,0,0,0,0,0,0
30802,0,0,0,0,0,1,0,0,0,0,0,0,0
30803,0,0,0,0,0,1,0,0,0,0,0,0,0
30804,0,0,0,0,0,1,0,0,0,0,0,0,0
30805,0,0,0,0,0,1,0,0,0,0,0,0,0
30806,0,0,0,0,0,1,0,0,0,0,0,0,0
30807,0,0,0,0,0,1,0,0,0,0,0,0,0
30808,0,0,0,0,0,1,0,0,0,0,0,0,0
30809,0,0,0,0,0,1,0,0,0,0,0,0,0
30810,0,0,0,0,0,1,0,0,0,0,0,0,0
30811,0,0,0,0,0,1,0,0,0,0,0,0,0
30813,1,0,0,0,0,0,0,0,0,0,0,0,0
30814,0,0,0,0,0,1,0,0,0,0,0,0,0
30816,0,0,0,0,0,1,0,0,0,0,0,0,0
30817,0,0,0,0,0,1,0,0,0,0,0,0,0
30818,0,0,0,0,0,1,0,0,0,0,0,0,0
30819,0,0,0,0,0,1,0,0,0,0,0,0,0
30820,0,0,0,0,0,1,0,0,0,0,0,0,0
30821,0,0,0,0,0,1,0,0,0,0,0,0,0
30823,0,0,0,0,0,1,0,0,0,0,0,0,0
30824,0,0,0,0,0,1,0,0,0,0,0,0,0
30825,1,0,0,0,0,0,0,0,0,0,0,0,0
30826,0,0,0,0,0,1,0,0,0,0,0,0,0
30827,0,0,0,0,0,1,0,0,0,0,0,0,0
30830,0,0,0,0,0,1,0,0,0,0,0,0,0
30831,0,0,0,0,0,1,0,0,0,0,0,0,0
30832,0,0,0,0,0,1,0,0,0,0,0,0,0
30833,0,0,0,0,0,1,0,0,0,0,0,0,0
31279,0,0,0,0,0,1,0,0,0,0,0,0,0
31280,0,0,0,0,0,1,0,0,0,0,0,0,0
31282,0,0,0,0,0,1,0,0,0,0,0,0,0
31285,0,0,0,0,0,1,0,0,0,0,0,0,0
31286,0,0,0,0,0,1,0,0,0,0,0,0,0
31289,0,0,0,0,0,1,0,0,0,0,0,0,0
31290,0,0,0,0,0,1,0,0,0,0,0,0,0
31291,0,0,0,0,0,1,0,0,0,0,0,0,0
31292,0,0,0,0,0,1,0,0,0,0,0,0,0
31293,0,0,0,0,0,1,0,0,0,0,0,0,0
31295,0,0,0,0,0,1,0,0,0,0,0,0,0
31297,0,0,0,0,0,1,0,0,0,0,0,0,0
31298,0,0,0,0,0,1,0,0,0,0,0,0,0
31299,0,0,0,0,0,1,0,0,0,0,0,0,0
31302,0,0,0,0,0,1,0,0,0,0,0,0,0
31304,0,0,0,0,0,1,0,0,0,0,0,0,0
31305,0,0,0,0,0,1,0,0,0,0,0,0,0
31307,0,0,0,0,0,1,0,0,0,0,0,0,0
31308,0,0,0,0,0,1,0,0,0,0,0,0,0
31309,0,0,0,0,0,1,0,0,0,0,0,0,0
31310,0,1,0,0,0,0,0,0,0,0,0,0,0
31311,0,0,0,0,0,1,0,0,0,0,0,0,0
31313,0,0,0,0,0,1,0,0,0,0,0,0,0
31314,0,0,0,0,0,1,0,0,0,0,0,0,0
31315,0,0,0,0,0,1,0,0,0,0,0,0,0
31318,0,0,0,0,0,1,0,0,0,0,0,0,0
31320,0,0,0,0,0,1,0,0,0,0,0,0,0
31321,0,0,0,0,0,1,0,0,0,0,0,0,0
31322,0,0,0,0,0,1,0,0,0,0,0,0,0
31323,0,1,0,0,0,0,0,0,0,0,0,0,0
31325,0,0,0,0,0,1,0,0,0,0,0,0,0
31327,0,0,0,0,0,1,0,0,0,0,0,0,0
31329,1,0,0,0,0,0,0,0,0,0,0,0,0
31330,0,0,0,0,0,1,0,0,0,0,0,0,0
31333,0,0,0,0,0,1,0,0,0,0,0,0,0
31334,0,0,0,0,0,1,0,0,0,0,0,0,0
31335,0,0,0,0,0,1,0,0,0,0,0,0,0
31336,0,0,0,0,0,1,0,0,0,0,0,0,0
31337,0,0,0,0,0,0,0,1,0,0,0,0,0
31339,0,0,0,0,0,1,0,0,0,0,0,0,0
31340,0,0,0,0,0,1,0,0,0,0,0,0,0
31341,0,0,0,0,0,0,0,1,0,0,0,0,0
31342,0,0,0,0,0,1,0,0,0,0,0,0,0
31344,1,0,0,0,0,0,0,0,0,0,0,0,0
31345,0,0,0,0,0,1,0,0,0,0,0,0,0
31346,0,1,0,0,0,0,0,0,0,0,0,0,0
31347,0,0,0,0,0,1,0,0,0,0,0,0,0
31348,0,1,0,0,0,0,0,0,0,0,0,0,0
31349,0,0,0,0,0,1,0,0,0,0,0,0,0
31350,0,0,0,0,0,1,0,0,0,0,0,0,0
31351,0,1,0,0,0,0,0,0,0,0,0,0,0
31352,0,0,0,0,0,1,0,0,0,0,0,0,0
31353,0,0,0,0,0,1,0,0,0,0,0,0,0
31354,0,0,0,0,0,1,0,0,0,0,0,0,0
31355,1,0,0,0,0,0,0,0,0,0,0,0,0
31356,0,0,0,0,0,1,0,0,0,0,0,0,0
31357,0,0,0,0,0,0,1,0,0,0,0,0,0
31358,0,0,0,0,0,1,0,0,0,0,0,0,0
31359,0,0,0,0,0,0,1,0,0,0,0,0,0
31360,0,0,0,0,0,0,1,0,0,0,0,0,0
31361,0,0,0,0,0,1,0,0,0,0,0,0,0
31362,0,0,0,0,0,1,0,0,0,0,0,0,0
31363,0,0,0,0,0,0,1,0,0,0,0,0,0
31364,0,0,0,0,0,1,0,0,0,0,0,0,0
31365,0,0,0,0,0,0,1,0,0,0,0,0,0
31366,0,0,0,0,0,1,0,0,0,0,0,0,0
31367,0,0,0,0,0,1,0,0,0,0,0,0,0
31368,0,0,0,0,0,1,0,0,0,0,0,0,0
31369,0,0,0,0,0,1,0,0,0,0,0,0,0
31370,0,0,0,0,0,1,0,0,0,0,0,0,0
31371,0,0,0,0,0,1,0,0,0,0,0,0,0
31372,0,0,0,0,0,1,0,0,0,0,0,0,0
31373,0,0,0,1,0,0,0,0,0,0,0,0,0
31374,0,0,0,0,0,1,0,0,0,0,0,0,0
31375,0,0,0,0,0,1,0,0,0,0,0,0,0
31376,0,1,0,0,0,0,0,0,0,0,0,0,0
31377,0,0,0,0,0,0,1,0,0,0,0,0,0
31378,0,0,0,0,0,1,0,0,0,0,0,0,0
31380,0,0,0,0,0,1,0,0,0,0,0,0,0
31382,0,0,0,0,0,1,0,0,0,0,0,0,0
31384,0,0,0,0,0,1,0,0,0,0,0,0,0
31386,0,0,0,0,0,0,1,0,0,0,0,0,0
31387,0,0,0,0,0,0,1,0,0,0,0,0,0
31388,0,0,0,0,0,1,0,0,0,0,0,0,0
31389,0,0,0,0,0,1,0,0,0,0,0,0,0
31390,0,0,0,0,0,0,0,0,1,0,0,0,0
31392,0,0,0,0,0,0,1,0,0,0,0,0,0
31394,0,0,0,0,0,0,1,0,0,0,0,0,0
31395,0,1,0,0,0,0,0,0,0,0,0,0,0
31396,0,0,0,0,0,1,0,0,0,0,0,0,0
31397,0,0,0,0,1,0,0,0,0,0,0,0,0
31398,0,0,0,0,0,0,1,0,0,0,0,0,0
31399,0,0,0,0,0,1,0,0,0,0,0,0,0
31400,0,0,0,0,0,0,1,0,0,0,0,0,0
31401,0,0,0,0,0,1,0,0,0,0,0,0,0
31402,0,0,0,0,0,0,1,0,0,0,0,0,0
31403,0,0,0,0,0,1,0,0,0,0,0,0,0
31404,0,0,0,0,0,0,1,0,0,0,0,0,0
31405,0,0,0,0,0,1,0,0,0,0,0,0,0
31406,0,0,0,0,0,1,0,0,0,0,0,0,0
31407,0,0,0,0,0,0,1,0,0,0,0,0,0
31408,0,0,0,0,0,0,1,0,0,0,0,0,0
31409,0,0,0,0,0,0,1,0,0,0,0,0,0
31410,0,0,0,0,0,0,1,0,0,0,0,0,0
31411,0,0,0,0,0,0,1,0,0,0,0,0,0
31413,0,0,0,0,0,0,1,0,0,0,0,0,0
31414,0,0,0,0,0,0,1,0,0,0,0,0,0
31415,0,0,0,0,0,1,0,0,0,0,0,0,0
31416,0,0,0,0,0,0,1,0,0,0,0,0,0
31417,0,0,0,0,0,0,1,0,0,0,0,0,0
31418,0,0,0,0,0,0,1,0,0,0,0,0,0
31419,0,0,0,0,0,1,0,0,0,0,0,0,0
31420,0,0,0,0,0,0,1,0,0,0,0,0,0
31421,0,0,0,0,0,0,1,0,0,0,0,0,0
31422,0,0,0,0,0,0,1,0,0,0,0,0,0
31424,0,0,0,0,0,1,0,0,0,0,0,0,0
31425,0,0,0,0,0,0,1,0,0,0,0,0,0
31426,0,0,0,0,0,0,1,0,0,0,0,0,0
31427,0,0,0,0,0,1,0,0,0,0,0,0,0
31428,0,0,0,0,0,1,0,0,0,0,0,0,0
31430,0,0,0,0,0,0,1,0,0,0,0,0,0
31431,0,0,0,0,0,1,0,0,0,0,0,0,0
31432,0,0,0,0,0,1,0,0,0,0,0,0,0
31433,0,0,0,0,0,1,0,0,0,0,0,0,0
31434,0,0,0,0,0,1,0,0,0,0,0,0,0
31435,1,0,0,0,0,0,0,0,0,0,0,0,0
31436,0,0,0,0,0,1,0,0,0,0,0,0,0
31437,0,0,0,0,0,1,0,0,0,0,0,0,0
31438,0,0,0,0,0,1,0,0,0,0,0,0,0
31441,0,0,0,0,0,1,0,0,0,0,0,0,0
31442,0,0,0,0,0,1,0,0,0,0,0,0,0
32101,0,0,0,0,0,1,0,0,0,0,0,0,0
32102,0,0,0,0,0,1,0,0,0,0,0,0,0
32103,0,0,0,0,0,1,0,0,0,0,0,0,0
32104,0,0,0,0,0,1,0,0,0,0,0,0,0
32105,0,0,0,0,0,1,0,0,0,0,0,0,0
32106,0,0,0,0,0,1,0,0,0,0,0,0,0
32107,0,0,0,0,0,1,0,0,0,0,0,0,0
32108,0,0,0,0,0,1,0,0,0,0,0,0,0
32109,0,0,0,0,0,1,0,0,0,0,0,0,0
32110,0,0,0,0,0,1,0,0,0,0,0,0,0
32111,0,0,0,0,0,1,0,0,0,0,0,0,0
32112,0,0,0,0,0,1,0,0,0,0,0,0,0
32113,0,0,0,0,0,1,0,0,0,0,0,0,0
32114,0,0,0,0,0,1,0,0,0,0,0,0,0
32115,0,0,0,0,0,1,0,0,0,0,0,0,0
32116,0,0,0,0,0,1,0,0,0,0,0,0,0
32117,0,0,0,0,0,1,0,0,0,0,0,0,0
32118,0,0,0,0,0,1,0,0,0,0,0,0,0
32119,0,0,0,0,0,1,0,0,0,0,0,0,0
32120,0,0,0,0,0,1,0,0,0,0,0,0,0
32121,0,0,0,0,0,1,0,0,0,0,0,0,0
32122,0,0,0,0,0,1,0,0,0,0,0,0,0
32123,0,0,0,0,0,1,0,0,0,0,0,0,0
32124,0,0,0,0,0,1,0,0,0,0,0,0,0
32125,0,0,0,0,0,1,0,0,0,0,0,0,0
32126,0,0,0,0,0,1,0,0,0,0,0,0,0
32127,0,0,0,0,0,1,0,0,0,0,0,0,0
32128,0,0,0,0,0,1,0,0,0,0,0,0,0
32129,0,0,0,0,0,1,0,0,0,0,0,0,0
32130,0,0,0,0,0,1,0,0,0,0,0,0,0
32131,0,0,0,0,0,1,0,0,0,0,0,0,0
32132,0,0,0,0,0,1,0,0,0,0,0,0,0
32133,0,0,0,0,0,1,0,0,0,0,0,0,0
32134,0,0,0,0,0,1,0,0,0,0,0,0,0
32135,0,0,0,0,0,1,0,0,0,0,0,0,0
32136,0,0,0,0,0,1,0,0,0,0,0,0,0
32137,0,0,0,0,0,1,0,0,0,0,0,0,0
32138,0,0,0,0,0,1,0,0,0,0,0,0,0
32139,0,0,0,0,0,1,0,0,0,0,0,0,0
32140,0,0,0,0,0,1,0,0,0,0,0,0,0
32141,0,0,0,0,0,1,0,0,0,0,0,0,0
32142,0,0,0,0,0,1,0,0,0,0,0,0,0
32143,0,0,0,0,0,1,0,0,0,0,0,0,0
32144,0,0,0,0,0,1,0,0,0,0,0,0,0
32145,0,0,0,0,0,1,0,0,0,0,0,0,0
32146,0,0,0,0,0,1,0,0,0,0,0,0,0
32147,0,0,0,0,0,1,0,0,0,0,0,0,0
32148,0,0,0,0,0,1,0,0,0,0,0,0,0
32149,0,0,0,0,0,1,0,0,0,0,0,0,0
32150,0,0,0,0,0,1,0,0,0,0,0,0,0
32151,0,0,0,0,0,1,0,0,0,0,0,0,0
32152,0,0,0,0,0,1,0,0,0,0,0,0,0
32153,0,0,0,0,0,1,0,0,0,0,0,0,0
32154,0,0,0,0,0,1,0,0,0,0,0,0,0
32155,0,0,0,0,0,1,0,0,0,0,0,0,0
32156,0,0,0,0,0,1,0,0,0,0,0,0,0
32157,0,0,0,0,0,1,0,0,0,0,0,0,0
32158,0,0,0,0,0,1,0,0,0,0,0,0,0
32159,0,0,0,0,0,1,0,0,0,0,0,0,0
32160,1,0,0,0,0,0,0,0,0,0,0,0,0
32161,0,0,0,0,0,1,0,0,0,0,0,0,0
32162,0,0,0,0,0,1,0,0,0,0,0,0,0
32163,0,0,0,0,0,1,0,0,0,0,0,0,0
32164,0,0,0,0,0,1,0,0,0,0,0,0,0
32165,0,0,0,0,0,1,0,0,0,0,0,0,0
32166,0,0,0,0,0,1,0,0,0,0,0,0,0
32167,0,0,0,0,0,1,0,0,0,0,0,0,0
32168,0,0,0,0,0,1,0,0,0,0,0,0,0
32169,0,0,0,0,0,1,0,0,0,0,0,0,0
32170,0,0,0,0,0,1,0,0,0,0,0,0,0
32171,0,0,0,0,0,1,0,0,0,0,0,0,0
32172,0,0,0,0,0,1,0,0,0,0,0,0,0
32173,0,0,0,0,0,1,0,0,0,0,0,0,0
32174,0,0,0,0,0,1,0,0,0,0,0,0,0
32175,0,0,0,0,0,1,0,0,0,0,0,0,0
32176,0,0,0,0,0,1,0,0,0,0,0,0,0
32177,0,0,0,0,0,1,0,0,0,0,0,0,0
32178,0,0,0,0,0,1,0,0,0,0,0,0,0
32179,0,0,0,0,0,1,0,0,0,0,0,0,0
32180,0,0,0,0,0,1,0,0,0,0,0,0,0
32181,0,0,0,0,0,1,0,0,0,0,0,0,0
32182,0,0,0,0,0,1,0,0,0,0,0,0,0
32183,0,0,0,0,0,1,0,0,0,0,0,0,0
32184,0,0,0,0,0,1,0,0,0,0,0,0,0
32185,0,0,0,0,0,1,0,0,0,0,0,0,0
32186,0,0,0,0,0,0,1,0,0,0,0,0,0
32187,0,0,0,0,0,1,0,0,0,0,0,0,0
32188,0,0,0,0,0,0,1,0,0,0,0,0,0
32189,0,0,0,0,0,1,0,0,0,0,0,0,0
32190,0,0,0,0,0,1,0,0,0,0,0,0,0
32191,0,0,0,0,0,0,1,0,0,0,0,0,0
32192,0,0,0,0,0,1,0,0,0,0,0,0,0
32193,0,0,0,0,0,1,0,0,0,0,0,0,0
32194,0,0,0,0,0,1,0,0,0,0,0,0,0
32195,0,0,0,0,0,1,0,0,0,0,0,0,0
32196,0,0,0,0,0,1,0,0,0,0,0,0,0
32198,0,0,0,0,0,1,0,0,0,0,0,0,0
32199,0,0,0,0,0,1,0,0,0,0,0,0,0
32200,0,0,0,0,0,1,0,0,0,0,0,0,0
32201,0,0,0,0,0,1,0,0,0,0,0,0,0
32202,0,0,0,0,0,1,0,0,0,0,0,0,0
32203,0,0,0,0,0,0,1,0,0,0,0,0,0
32204,0,0,0,0,0,1,0,0,0,0,0,0,0
32206,0,0,0,0,0,1,0,0,0,0,0,0,0
32207,0,0,0,0,0,1,0,0,0,0,0,0,0
30267,0,0,1,0,0,0,0,0,0,0,0,0,0
30268,0,0,0,0,0,1,0,0,0,0,0,0,0
30269,0,0,0,0,0,1,0,0,0,0,0,0,0
30270,0,0,0,0,0,1,0,0,0,0,0,0,0
30271,0,0,0,0,0,1,0,0,0,0,0,0,0
30272,1,0,0,0,0,0,0,0,0,0,0,0,0
30273,0,0,1,0,0,0,0,0,0,0,0,0,0
30274,0,0,1,0,0,0,0,0,0,0,0,0,0
30275,0,0,1,0,0,0,0,0,0,0,0,0,0
30276,0,0,1,0,0,0,0,0,0,0,0,0,0
30277,0,0,1,0,0,0,0,0,0,0,0,0,0
30278,0,0,0,0,0,1,0,0,0,0,0,0,0
30279,0,0,0,0,0,1,0,0,0,0,0,0,0
30280,0,0,1,0,0,0,0,0,0,0,0,0,0
30281,0,0,0,0,0,1,0,0,0,0,0,0,0
30282,0,0,1,0,0,0,0,0,0,0,0,0,0
30283,0,0,1,0,0,0,0,0,0,0,0,0,0
30284,0,0,1,0,0,0,0,0,0,0,0,0,0
30285,0,0,1,0,0,0,0,0,0,0,0,0,0
30286,0,0,1,0,0,0,0,0,0,0,0,0,0
30287,0,0,1,0,0,0,0,0,0,0,0,0,0
30288,0,0,1,0,0,0,0,0,0,0,0,0,0
30289,0,0,1,0,0,0,0,0,0,0,0,0,0
30290,0,0,1,0,0,0,0,0,0,0,0,0,0
30291,0,0,0,0,0,1,0,0,0,0,0,0,0
30292,0,0,1,0,0,0,0,0,0,0,0,0,0
30293,0,0,1,0,0,0,0,0,0,0,0,0,0
30294,0,0,0,0,0,1,0,0,0,0,0,0,0
30295,0,0,1,0,0,0,0,0,0,0,0,0,0
30296,0,0,0,0,0,1,0,0,0,0,0,0,0
30297,0,0,1,0,0,0,0,0,0,0,0,0,0
30298,0,0,1,0,0,0,0,0,0,0,0,0,0
30299,0,0,1,0,0,0,0,0,0,0,0,0,0
30300,0,0,0,0,0,1,0,0,0,0,0,0,0
30301,0,0,1,0,0,0,0,0,0,0,0,0,0
30302,0,0,1,0,0,0,0,0,0,0,0,0,0
30303,0,0,0,0,0,1,0,0,0,0,0,0,0
30304,0,0,1,0,0,0,0,0,0,0,0,0,0
30305,0,0,1,0,0,0,0,0,0,0,0,0,0
30306,0,0,1,0,0,0,0,0,0,0,0,0,0
30307,0,0,1,0,0,0,0,0,0,0,0,0,0
30308,0,0,0,0,0,1,0,0,0,0,0,0,0
30309,0,0,0,0,0,0,0,0,0,1,0,0,0
30310,0,0,1,0,0,0,0,0,0,0,0,0,0
30311,0,0,1,0,0,0,0,0,0,0,0,0,0
30312,0,0,0,0,0,1,0,0,0,0,0,0,0
30313,0,0,0,0,0,1,0,0,0,0,0,0,0
30314,0,0,0,0,0,1,0,0,0,0,0,0,0
30315,0,0,0,0,0,1,0,0,0,0,0,0,0
30316,0,0,0,0,0,1,0,0,0,0,0,0,0
30317,0,0,1,0,0,0,0,0,0,0,0,0,0
30318,0,0,0,0,1,0,0,0,0,0,0,0,0
30320,0,0,0,0,0,1,0,0,0,0,0,0,0
30321,0,0,0,0,0,1,0,0,0,0,0,0,0
30323,0,0,0,0,0,1,0,0,0,0,0,0,0
30324,0,0,1,0,0,0,0,0,0,0,0,0,0
30325,0,0,1,0,0,0,0,0,0,0,0,0,0
30326,0,0,0,0,0,1,0,0,0,0,0,0,0
30327,0,0,1,0,0,0,0,0,0,0,0,0,0
30328,0,0,0,0,0,1,0,0,0,0,0,0,0
30329,0,0,0,0,0,0,0,0,0,1,0,0,0
30332,0,0,0,0,0,1,0,0,0,0,0,0,0
30336,0,0,0,0,0,1,0,0,0,0,0,0,0
30337,0,0,1,0,0,0,0,0,0,0,0,0,0
30338,0,0,1,0,0,0,0,0,0,0,0,0,0
30339,0,0,1,0,0,0,0,0,0,0,0,0,0
30341,0,0,0,0,0,0,1,0,0,0,0,0,0
30342,0,0,1,0,0,0,0,0,0,0,0,0,0
30343,0,0,0,0,0,0,1,0,0,0,0,0,0
30344,0,0,0,0,0,0,0,0,0,1,0,0,0
30352,0,0,0,0,0,0,0,0,1,0,0,0,0
30353,0,0,1,0,0,0,0,0,0,0,0,0,0
30354,0,0,1,0,0,0,0,0,0,0,0,0,0
30355,0,0,0,0,0,0,0,0,0,1,0,0,0
30356,0,0,1,0,0,0,0,0,0,0,0,0,0
32503,0,0,0,0,0,1,0,0,0,0,0,0,0
32504,0,0,0,0,0,1,0,0,0,0,0,0,0
32505,0,0,0,0,0,1,0,0,0,0,0,0,0
32506,1,0,0,0,0,0,0,0,0,0,0,0,0
32507,0,0,0,0,0,1,0,0,0,0,0,0,0
32508,0,0,0,0,0,1,0,0,0,0,0,0,0
32509,1,0,0,0,0,0,0,0,0,0,0,0,0
32510,0,0,0,0,0,0,1,0,0,0,0,0,0
32511,0,0,0,0,0,1,0,0,0,0,0,0,0
32512,0,0,0,0,0,1,0,0,0,0,0,0,0
32513,0,0,0,0,0,1,0,0,0,0,0,0,0
32514,1,0,0,0,0,0,0,0,0,0,0,0,0
32515,0,0,0,0,0,1,0,0,0,0,0,0,0
32516,0,0,0,0,0,1,0,0,0,0,0,0,0
32517,0,0,0,0,0,1,0,0,0,0,0,0,0
32518,0,0,0,0,0,0,0,0,0,1,0,0,0
32519,0,0,0,0,0,1,0,0,0,0,0,0,0
32520,0,0,0,0,0,1,0,0,0,0,0,0,0
32521,1,0,0,0,0,0,0,0,0,0,0,0,0
32522,0,0,0,0,0,1,0,0,0,0,0,0,0
32523,1,0,0,0,0,0,0,0,0,0,0,0,0
32524,0,0,0,0,0,1,0,0,0,0,0,0,0
32525,1,0,0,0,0,0,0,0,0,0,0,0,0
32526,0,0,0,0,0,1,0,0,0,0,0,0,0
32527,1,0,0,0,0,0,0,0,0,0,0,0,0
32528,0,0,0,0,0,1,0,0,0,0,0,0,0
32529,0,0,0,0,0,1,0,0,0,0,0,0,0
32530,0,0,0,0,0,1,0,0,0,0,0,0,0
32532,0,0,0,0,0,0,1,0,0,0,0,0,0
32533,1,0,0,0,0,0,0,0,0,0,0,0,0
32534,0,0,0,1,0,0,0,0,0,0,0,0,0
32535,0,0,0,0,1,0,0,0,0,0,0,0,0
32536,0,0,0,0,0,1,0,0,0,0,0,0,0
32537,0,0,0,1,0,0,0,0,0,0,0,0,0
32538,0,0,0,0,0,1,0,0,0,0,0,0,0
32539,0,0,0,0,0,0,1,0,0,0,0,0,0
32540,1,0,0,0,0,0,0,0,0,0,0,0,0
32542,0,0,0,0,0,1,0,0,0,0,0,0,0
32543,0,0,0,0,0,1,0,0,0,0,0,0,0
32544,0,0,0,0,0,0,0,0,0,1,0,0,0
32545,1,0,0,0,0,0,0,0,0,0,0,0,0
32546,0,0,0,1,0,0,0,0,0,0,0,0,0
32547,0,0,0,0,0,1,0,0,0,0,0,0,0
32548,0,0,0,0,0,1,0,0,0,0,0,0,0
32550,0,0,0,0,0,1,0,0,0,0,0,0,0
32551,0,0,0,1,0,0,0,0,0,0,0,0,0
32552,1,0,0,0,0,0,0,0,0,0,0,0,0
32554,0,0,0,1,0,0,0,0,0,0,0,0,0
32556,0,0,0,0,0,0,1,0,0,0,0,0,0
32557,1,0,0,0,0,0,0,0,0,0,0,0,0
32558,1,0,0,0,0,0,0,0,0,0,0,0,0
32561,0,0,0,0,0,1,0,0,0,0,0,0,0
32563,0,0,0,0,0,1,0,0,0,0,0,0,0
32564,0,0,0,0,0,1,0,0,0,0,0,0,0
32565,0,0,0,0,0,0,1,0,0,0,0,0,0
32567,1,0,0,0,0,0,0,0,0,0,0,0,0
32568,0,0,0,0,0,0,0,0,1,0,0,0,0
32569,0,0,0,0,0,0,1,0,0,0,0,0,0
32570,0,0,0,0,0,1,0,0,0,0,0,0,0
32571,0,0,0,0,0,0,0,0,1,0,0,0,0
32573,0,0,0,0,0,0,1,0,0,0,0,0,0
32574,0,0,0,0,0,0,1,0,0,0,0,0,0
32579,0,0,0,0,0,1,0,0,0,0,0,0,0
32580,0,0,0,0,0,1,0,0,0,0,0,0,0
32581,0,0,0,0,0,0,1,0,0,0,0,0,0
32583,0,0,0,0,0,1,0,0,0,0,0,0,0
32584,0,0,0,0,0,0,1,0,0,0,0,0,0
32585,0,0,0,1,0,0,0,0,0,0,0,0,0
32586,0,0,0,0,0,0,1,0,0,0,0,0,0
32587,0,0,0,1,0,0,0,0,0,0,0,0,0
32588,1,0,0,0,0,0,0,0,0,0,0,0,0
32590,0,0,0,0,0,1,0,0,0,0,0,0,0
32593,0,0,0,0,0,0,1,0,0,0,0,0,0
32594,0,0,0,0,0,1,0,0,0,0,0,0,0
32595,1,0,0,0,0,0,0,0,0,0,0,0,0
32596,0,0,0,0,0,1,0,0,0,0,0,0,0
32598,0,0,0,0,0,0,1,0,0,0,0,0,0
32599,0,0,0,1,0,0,0,0,0,0,0,0,0
32600,0,0,0,1,0,0,0,0,0,0,0,0,0
32602,0,0,0,0,0,1,0,0,0,0,0,0,0
32603,0,0,0,0,0,1,0,0,0,0,0,0,0
32606,0,0,0,0,0,1,0,0,0,0,0,0,0
32607,0,0,0,0,0,1,0,0,0,0,0,0,0
32608,0,0,0,0,0,1,0,0,0,0,0,0,0
32611,0,0,0,0,0,1,0,0,0,0,0,0,0
32614,0,0,0,0,0,1,0,0,0,0,0,0,0
32615,1,0,0,0,0,0,0,0,0,0,0,0,0
32616,1,0,0,0,0,0,0,0,0,0,0,0,0
32617,0,0,0,1,0,0,0,0,0,0,0,0,0
32623,1,0,0,0,0,0,0,0,0,0,0,0,0
32627,0,0,0,0,0,1,0,0,0,0,0,0,0
32629,0,0,0,0,0,1,0,0,0,0,0,0,0
32630,0,0,0,0,0,1,0,0,0,0,0,0,0
32631,0,0,0,0,0,0,1,0,0,0,0,0,0
32632,0,0,0,0,0,0,0,0,0,1,0,0,0
32634,0,0,0,0,0,1,0,0,0,0,0,0,0
32636,0,0,0,0,0,1,0,0,0,0,0,0,0
32643,0,0,0,0,0,0,1,0,0,0,0,0,0
32645,0,0,0,0,0,1,0,0,0,0,0,0,0
32646,0,0,0,0,0,0,1,0,0,0,0,0,0
32819,0,0,1,0,0,0,0,0,0,0,0,0,0
32820,0,0,1,0,0,0,0,0,0,0,0,0,0
32821,0,0,1,0,0,0,0,0,0,0,0,0,0
32822,0,0,1,0,0,0,0,0,0,0,0,0,0
32823,0,0,1,0,0,0,0,0,0,0,0,0,0
32824,0,0,1,0,0,0,0,0,0,0,0,0,0
32825,0,0,1,0,0,0,0,0,0,0,0,0,0
32826,0,0,1,0,0,0,0,0,0,0,0,0,0
32827,0,0,0,0,0,1,0,0,0,0,0,0,0
32828,0,0,1,0,0,0,0,0,0,0,0,0,0
32829,0,0,1,0,0,0,0,0,0,0,0,0,0
32830,0,0,1,0,0,0,0,0,0,0,0,0,0
32831,0,0,1,0,0,0,0,0,0,0,0,0,0
32832,0,0,1,0,0,0,0,0,0,0,0,0,0
32833,0,0,1,0,0,0,0,0,0,0,0,0,0
32834,0,0,1,0,0,0,0,0,0,0,0,0,0
32835,0,0,1,0,0,0,0,0,0,0,0,0,0
32836,0,0,1,0,0,0,0,0,0,0,0,0,0
32837,0,0,1,0,0,0,0,0,0,0,0,0,0
32838,0,0,1,0,0,0,0,0,0,0,0,0,0
32839,0,0,1,0,0,0,0,0,0,0,0,0,0
32840,0,0,1,0,0,0,0,0,0,0,0,0,0
32841,0,0,1,0,0,0,0,0,0,0,0,0,0
32842,0,0,1,0,0,0,0,0,0,0,0,0,0
32843,0,0,1,0,0,0,0,0,0,0,0,0,0
32844,0,0,1,0,0,0,0,0,0,0,0,0,0
32845,0,0,1,0,0,0,0,0,0,0,0,0,0
32846,0,0,1,0,0,0,0,0,0,0,0,0,0
32847,0,0,1,0,0,0,0,0,0,0,0,0,0
32848,0,0,1,0,0,0,0,0,0,0,0,0,0
32849,0,0,1,0,0,0,0,0,0,0,0,0,0
32851,0,0,1,0,0,0,0,0,0,0,0,0,0
32852,0,0,1,0,0,0,0,0,0,0,0,0,0
32853,0,0,1,0,0,0,0,0,0,0,0,0,0
32854,0,0,1,0,0,0,0,0,0,0,0,0,0
32855,0,0,0,0,0,1,0,0,0,0,0,0,0
32856,0,0,1,0,0,0,0,0,0,0,0,0,0
